frame_idx,timestamp,state,is_lost,is_keyframe,x,y,z,q_x,q_y,q_z,q_w
237,3.953950,2,false,false,0.014104336,-0.020448044,0.352062345,0.049840532,0.038147330,0.113878496,-0.991510153
238,3.970633,2,false,false,0.012055526,-0.019344348,0.353816450,0.051093943,0.030405333,0.110067107,-0.992144227
239,3.987317,2,false,false,0.010102255,-0.018501090,0.355748981,0.052527163,0.022455145,0.105907641,-0.992733717
240,4.004000,2,false,false,0.007101008,-0.017359631,0.358179033,0.053962264,0.014259236,0.101382099,-0.993280649
241,4.020683,2,false,false,0.005662969,-0.017070476,0.360304058,0.055186745,0.007131894,0.096475989,-0.993778706
242,4.037367,2,false,false,0.004256789,-0.016901366,0.362706870,0.056913879,0.000452298,0.090971626,-0.994225740
243,4.054050,2,false,false,0.003046009,-0.016915886,0.365264118,0.058864262,-0.005849411,0.085032448,-0.994620681
244,4.070733,2,false,false,0.002206620,-0.016944794,0.367556393,0.059813458,-0.011473383,0.078996629,-0.995012701
245,4.087417,2,false,false,0.001843272,-0.017150857,0.369635910,0.059585076,-0.016126545,0.072753675,-0.995437860
246,4.104100,2,false,false,0.001500871,-0.017269002,0.371630341,0.058503054,-0.020614062,0.066054210,-0.995886266
247,4.120783,2,false,false,0.001235860,-0.017363492,0.373810947,0.057331815,-0.025029035,0.059646495,-0.996257484
248,4.137467,2,false,true,0.002664821,-0.018261453,0.375323713,-0.056152374,0.028993890,-0.054035604,0.996537268
249,4.154150,2,false,false,0.002547666,-0.018772293,0.377070457,-0.054643881,0.033945855,-0.048830766,0.996733367
250,4.170833,2,false,false,0.002669743,-0.019312438,0.378889561,-0.052971810,0.038562626,-0.044304352,0.996867180
251,4.187517,2,false,false,0.002670332,-0.019884445,0.380604774,-0.051203769,0.042558301,-0.039948132,0.996981084
252,4.204200,2,false,false,0.002916425,-0.020400500,0.382051378,-0.049244344,0.045759432,-0.035940822,0.997090518
253,4.220883,2,false,false,0.002975157,-0.020859899,0.383227319,-0.047149446,0.048377469,-0.032280944,0.997193396
254,4.237567,2,false,false,0.003241440,-0.021453677,0.384186924,-0.044671584,0.050815206,-0.029037919,0.997285843
255,4.254250,2,false,false,0.003646245,-0.022021882,0.385172844,-0.042031497,0.053138405,-0.025901865,0.997365952
256,4.270933,2,false,false,0.003773386,-0.022564435,0.386066854,-0.039489273,0.054603212,-0.023242220,0.997456253
257,4.287617,2,false,false,0.003877995,-0.023041019,0.387054175,-0.037232608,0.055199627,-0.021171192,0.997556329
258,4.304300,2,false,false,0.003871013,-0.024249952,0.388139069,0.035852276,-0.055954982,0.019466395,-0.997599483
259,4.320983,2,false,false,0.004151465,-0.024828074,0.389106452,0.034367863,-0.056421809,0.018561680,-0.997642696
260,4.337667,2,false,false,0.004346841,-0.025303820,0.390158981,0.033328060,-0.056711443,0.018122632,-0.997669578
261,4.354350,2,false,false,0.004001269,-0.025691764,0.391139299,0.032616291,-0.058022596,0.018431248,-0.997612119
262,4.371033,2,false,false,0.003605564,-0.026297763,0.391928554,0.031854115,-0.059146795,0.019658562,-0.997547269
263,4.387717,2,false,false,0.002871993,-0.026541702,0.393335193,0.030665025,-0.059842996,0.020529730,-0.997525454
264,4.404400,2,false,false,0.002925585,-0.027277987,0.393900603,0.029653437,-0.060573723,0.021908946,-0.997482598
265,4.421083,2,false,false,0.002491462,-0.027853593,0.394860387,0.028276697,-0.060021948,0.023076663,-0.997529685
266,4.437767,2,false,false,0.001680611,-0.027857486,0.396156371,0.026898695,-0.058523886,0.024219185,-0.997629642
267,4.454450,2,false,false,0.001213519,-0.028147951,0.397103578,0.026160441,-0.056629799,0.025420770,-0.997728705
268,4.471133,2,false,false,0.001314593,-0.028623348,0.397415698,0.026298869,-0.058906574,0.026451094,-0.997566462
269,4.487817,2,false,false,0.000768180,-0.028661508,0.398161650,0.025393624,-0.060576051,0.027043726,-0.997474015
270,4.504500,2,false,false,-0.000086278,-0.028334608,0.399051189,0.025727242,-0.062103406,0.028887907,-0.997319818
271,4.521183,2,false,false,-0.000089783,-0.029127676,0.398776084,0.026749080,-0.063228570,0.031230660,-0.997151613
272,4.537867,2,false,false,-0.001051704,-0.029151186,0.399432123,0.027438639,-0.064101443,0.033357292,-0.997008264
273,4.554550,2,false,false,-0.001756128,-0.029223634,0.399620563,0.028398193,-0.064297304,0.035779245,-0.996884763
274,4.571233,2,false,false,-0.001942065,-0.029483644,0.399513781,0.029453432,-0.064706773,0.036820047,-0.996789813
275,4.587917,2,false,false,-0.001589478,-0.029828316,0.398814172,0.030528121,-0.064808756,0.036581397,-0.996759593
276,4.604600,2,false,false,-0.001142431,-0.030027330,0.398135334,0.031838175,-0.064430326,0.036066122,-0.996761978
277,4.621283,2,false,false,-0.000659967,-0.030242892,0.397368640,0.033744574,-0.063171476,0.036011782,-0.996781707
278,4.637967,2,false,true,-0.001474043,-0.030388666,0.396936148,-0.036563966,0.061132137,-0.036608949,0.996787727
279,4.654650,2,false,false,-0.001295901,-0.030839328,0.396257818,-0.038723923,0.057814762,-0.038072251,0.996849298
280,4.671333,2,false,false,-0.001084944,-0.031169696,0.394914836,-0.040289156,0.053581662,-0.039805140,0.996956050
281,4.688017,2,false,false,-0.000856918,-0.031517588,0.393411189,-0.041469660,0.049035028,-0.041562114,0.997069955
282,4.704700,2,false,false,-0.000697228,-0.032088637,0.391517162,-0.043103043,0.044268414,-0.043051176,0.997160554
283,4.721383,2,false,false,-0.000224523,-0.032805454,0.389182895,-0.044973560,0.039257400,-0.044269353,0.997234404
284,4.738067,2,false,false,0.000330691,-0.033472627,0.386025727,0.046438240,-0.034603138,0.045533057,-0.997282743
285,4.754750,2,false,false,0.001700126,-0.034800913,0.383000374,0.047408085,-0.029231422,0.047094163,-0.997336566
286,4.771433,2,false,false,0.002491188,-0.036268778,0.379577518,0.048099961,-0.023581633,0.049806297,-0.997321248
287,4.788117,2,false,false,0.003268009,-0.037619837,0.375866562,0.048340902,-0.017748469,0.053603027,-0.997233629
288,4.804800,2,false,false,0.003751721,-0.038899273,0.372019529,0.047983311,-0.012054407,0.058423709,-0.997065246
289,4.821483,2,false,false,0.004623208,-0.040292524,0.367901236,0.046813328,-0.006838531,0.063396789,-0.996866405
290,4.838167,2,false,false,0.005599962,-0.041573010,0.363176763,0.045090552,-0.002694156,0.068056531,-0.996658444
291,4.854850,2,false,false,0.005167589,-0.043591209,0.359005362,-0.043626055,-0.000050668,-0.072180539,0.996437013
292,4.871533,2,false,false,0.006322266,-0.045126416,0.353953183,-0.041962400,-0.002855782,-0.076703548,0.996166408
293,4.888217,2,false,false,0.007460690,-0.046543665,0.349087834,-0.040131141,-0.005531656,-0.081487089,0.995850801
294,4.904900,2,false,false,0.009189805,-0.048348967,0.344025195,-0.038289256,-0.008204305,-0.086323544,0.995497346
295,4.921583,2,false,false,0.011083057,-0.050174069,0.338734299,-0.036505323,-0.010797248,-0.090693399,0.995151043
296,4.938267,2,false,false,0.013103043,-0.051903535,0.333465904,-0.034929056,-0.013482354,-0.094508417,0.994819820
297,4.954950,2,false,false,0.015328395,-0.053769227,0.328282952,-0.034041390,-0.016214624,-0.098223984,0.994449794
298,4.971633,2,false,false,0.017770108,-0.055522528,0.323050946,-0.033212967,-0.019089159,-0.101438053,0.994104087
299,4.988317,2,false,false,0.021255609,-0.057909101,0.318098366,0.032170046,0.022546971,0.104159810,-0.993784428
300,5.005000,2,false,false,0.023429966,-0.059592590,0.313448429,-0.031489454,-0.025316473,-0.106665976,0.993473649
301,5.021683,2,false,false,0.026226258,-0.061157294,0.308427930,-0.031331204,-0.027985208,-0.109708086,0.993075728
302,5.038367,2,false,false,0.028524004,-0.062326979,0.303793073,-0.031583134,-0.030515688,-0.113382593,0.992580295
303,5.055050,2,false,false,0.031352628,-0.063554466,0.299202442,-0.032335527,-0.032751847,-0.117876254,0.991961181
304,5.071733,2,false,false,0.033735782,-0.064459145,0.294947565,-0.033200789,-0.034402199,-0.122332342,0.991337001
305,5.088417,2,false,false,0.036589678,-0.065384187,0.290295929,-0.033815742,-0.035527632,-0.126518041,0.990751028
306,5.105100,2,false,true,0.041238066,-0.065441474,0.283115655,-0.033299878,-0.037081942,-0.131048143,0.990122497
307,5.121783,2,false,false,0.043643147,-0.065834768,0.278560132,-0.033078924,-0.037544496,-0.135748014,0.989479065
308,5.138467,2,false,false,0.046017263,-0.066184282,0.273935109,-0.032563567,-0.037784316,-0.140973553,0.988756061
309,5.155150,2,false,false,0.049323265,-0.066095293,0.269107699,0.031412162,0.037797000,0.146228239,-0.988029420
310,5.171833,2,false,false,0.051962946,-0.066355430,0.264690757,0.030864095,0.037164386,0.150906593,-0.987366915
311,5.188517,2,false,false,0.054336041,-0.066461213,0.260324866,0.030494904,0.036386602,0.155068889,-0.986762226
312,5.205200,2,false,false,0.056656279,-0.066626996,0.256388992,0.030183563,0.035535149,0.158816740,-0.986206651
313,5.221883,2,false,false,0.058758181,-0.066620156,0.252685279,0.029885452,0.035055395,0.162509188,-0.985631227
314,5.238567,2,false,false,0.061164822,-0.066425160,0.248966679,0.029533355,0.035129979,0.165928230,-0.985069275
315,5.255250,2,false,false,0.063403040,-0.066288754,0.245553032,0.029666722,0.035573125,0.168822438,-0.984557509
316,5.271933,2,false,false,0.065798260,-0.066028692,0.242215410,0.030212477,0.036051050,0.171067342,-0.984135926
317,5.288617,2,false,false,0.068008676,-0.065581754,0.239198238,0.031177117,0.036464140,0.172558665,-0.983830214
318,5.305300,2,false,false,0.070281006,-0.065208912,0.236330047,0.032828663,0.036706518,0.173204377,-0.983654022
319,5.321983,2,false,false,0.072853893,-0.063950464,0.235048741,-0.034440886,-0.037721232,-0.172525004,0.983679891
320,5.338667,2,false,false,0.075279862,-0.063500851,0.232470602,-0.037351184,-0.038581301,-0.172144890,0.983606935
321,5.355350,2,false,false,0.077260308,-0.062659979,0.230532363,-0.040520605,-0.039859612,-0.171858668,0.983480573
322,5.372033,2,false,false,0.079275817,-0.061740942,0.228516191,-0.043810681,-0.041646004,-0.171890020,0.983259976
323,5.388717,2,false,false,0.081257485,-0.060586344,0.226978898,-0.047006909,-0.043656267,-0.171600103,0.983075798
324,5.405400,2,false,false,0.083294109,-0.059524484,0.225513190,-0.050267816,-0.045626272,-0.170866385,0.982952774
325,5.422083,2,false,false,0.084830336,-0.057105768,0.224826619,0.052781262,0.047351807,0.169810757,-0.982922375
326,5.438767,2,false,false,0.086743079,-0.055964779,0.223563671,0.055596583,0.049273383,0.168656096,-0.982871532
327,5.455450,2,false,true,0.090525277,-0.054976806,0.220516011,-0.057659898,-0.051720317,-0.167810008,0.982771695
328,5.472133,2,false,false,0.092171326,-0.053570651,0.219420165,-0.059563503,-0.053435594,-0.166518286,0.982786119
329,5.488817,2,false,false,0.093647152,-0.052022189,0.218922272,-0.061364122,-0.055000708,-0.165519208,0.982757747
330,5.505500,2,false,false,0.095246583,-0.050290138,0.218816951,-0.063037120,-0.056708150,-0.165029198,0.982637227
331,5.522183,2,false,false,0.096657433,-0.048550725,0.218776256,-0.064623654,-0.058537770,-0.165102556,0.982414544
332,5.538867,2,false,false,0.098006338,-0.046738293,0.218664363,-0.065797783,-0.060712263,-0.165775508,0.982091248
333,5.555550,2,false,false,0.099390015,-0.044759668,0.218586236,-0.066536538,-0.063129649,-0.166720450,0.981729031
334,5.572233,2,false,false,0.100421041,-0.042777166,0.219647929,0.067161053,0.065435499,0.167471215,-0.981407702
335,5.588917,2,false,false,0.102345087,-0.041096013,0.219752938,0.067727022,0.067719862,0.168278649,-0.981075644
336,5.605600,2,false,false,0.103819877,-0.039481960,0.220406011,0.068118989,0.070411049,0.169475138,-0.980652988
337,5.622283,2,false,false,0.105221651,-0.037869535,0.221037239,0.068196900,0.073669605,0.171254203,-0.980098963
338,5.638967,2,false,false,0.104545631,-0.034632348,0.222676188,-0.067534730,-0.076995917,-0.172886297,0.979602516
339,5.655650,2,false,false,0.105876058,-0.033046063,0.223746270,-0.066778496,-0.080767170,-0.174979538,0.978978813
340,5.672333,2,false,false,0.106836930,-0.031832844,0.224857122,-0.065849818,-0.084992513,-0.176949427,0.978329718
341,5.689017,2,false,false,0.107876189,-0.030278798,0.226050034,-0.064604685,-0.089686118,-0.179339170,0.977558255
342,5.705700,2,false,false,0.108974360,-0.028695928,0.227416337,-0.063139632,-0.094349705,-0.181972638,0.976727962
343,5.722383,2,false,false,0.109721027,-0.027525995,0.228669152,0.061870854,0.098711766,0.184647679,-0.975875616
344,5.739067,2,false,false,0.111107171,-0.025950676,0.230431795,0.060815651,0.103162333,0.187593982,-0.974919200
345,5.755750,2,false,false,0.111916535,-0.024363756,0.232251942,0.060241994,0.107675083,0.190651521,-0.973873198
346,5.772433,2,false,false,0.113007799,-0.023003951,0.234442651,0.059950225,0.111849412,0.193801388,-0.972798407
347,5.789117,2,false,false,0.114187561,-0.021689752,0.236621425,0.060001150,0.115785986,0.196714014,-0.971749544
348,5.805800,2,false,false,0.115203544,-0.020255864,0.238869265,0.060250923,0.119202457,0.199017048,-0.970851600
349,5.822483,2,false,false,0.116400063,-0.019246738,0.241517261,0.060797434,0.122365832,0.200526863,-0.970113039
350,5.839167,2,false,true,0.117273353,-0.019653516,0.243826896,-0.061952230,-0.125641316,-0.200774699,0.969569862
351,5.855850,2,false,false,0.118751764,-0.019316910,0.246303126,-0.062187739,-0.129499763,-0.200823531,0.969036877
352,5.872533,2,false,false,0.119975962,-0.018784709,0.248697400,-0.062057428,-0.134003714,-0.200719908,0.968454123
353,5.889217,2,false,false,0.121321097,-0.018386003,0.251345932,-0.061948620,-0.139206395,-0.200310916,0.967811704
354,5.905900,2,false,false,0.122419223,-0.018087292,0.254129261,-0.062133834,-0.144526750,-0.199463114,0.967194855
355,5.922583,2,false,false,0.123820484,-0.016786801,0.257097453,0.061922379,0.150311872,0.198692158,-0.966485083
356,5.939267,2,false,false,0.124759600,-0.016305542,0.259849012,0.062012322,0.157063559,0.198239833,-0.965498030
357,5.955950,2,false,false,0.125578552,-0.015257543,0.262359262,-0.062373199,-0.163948089,-0.198082864,0.964361906
358,5.972633,2,false,false,0.126512095,-0.014892118,0.264998049,-0.062690675,-0.170710310,-0.197804034,0.963224530
359,5.989317,2,false,false,0.127165526,-0.014424080,0.267674118,-0.063527048,-0.176897228,-0.197170243,0.962182760
360,6.006000,2,false,false,0.127515465,-0.013912689,0.270453036,-0.064533003,-0.182561919,-0.196803570,0.961132169
361,6.022683,2,false,false,0.127684355,-0.013291810,0.273274511,-0.065541200,-0.187817290,-0.197079375,0.959994137
362,6.039367,2,false,false,0.127756402,-0.012762304,0.276064664,-0.066214077,-0.192621514,-0.197904944,0.958825529
363,6.056050,2,false,false,0.127626374,-0.012082081,0.278637707,-0.066698402,-0.196797520,-0.199067667,0.957702518
364,6.072733,2,false,false,0.127902165,-0.011515582,0.281050354,0.067149460,0.200443864,0.200530425,-0.956609011
365,6.089417,2,false,false,0.126363650,-0.010027498,0.282846510,-0.067343794,-0.202001572,-0.202964649,0.955753922
366,6.106100,2,false,false,0.125654951,-0.009292405,0.284491479,-0.067442171,-0.203297213,-0.206325248,0.954752207
367,6.122783,2,false,false,0.124688178,-0.008580336,0.286199838,-0.067076191,-0.204186633,-0.210767552,0.953617215
368,6.139467,2,false,false,0.123545364,-0.007651003,0.287894607,-0.066260688,-0.204476044,-0.215696543,0.952509403
369,6.156150,2,false,false,0.122223310,-0.006731927,0.289425820,-0.065151095,-0.204176635,-0.220605239,0.951525450
370,6.172833,2,false,false,0.121004239,-0.005638078,0.291420519,-0.064260520,-0.202870414,-0.225649908,0.950682044
371,6.189517,2,false,false,0.120391466,-0.004146710,0.297164351,-0.063322447,-0.202071115,-0.229657188,0.949955344
372,6.206200,2,false,false,0.118912280,-0.003271896,0.298713803,-0.063405409,-0.199731007,-0.234673530,0.949218452
373,6.222883,2,false,false,0.117495961,-0.002261501,0.300545037,-0.063644797,-0.197411746,-0.238993347,0.948609650
374,6.239567,2,false,false,0.116441824,-0.001467261,0.302603424,-0.063980497,-0.195338160,-0.242993012,0.947999954
375,6.256250,2,false,false,0.115373954,-0.000675578,0.304169893,-0.064408235,-0.193370298,-0.246476620,0.947474957
376,6.272933,2,false,false,0.114821330,0.000207316,0.305844903,-0.065001190,-0.192002788,-0.249579564,0.946900129
377,6.289617,2,false,false,0.116638437,-0.000530913,0.308663666,0.065822721,0.192740604,0.251463264,-0.946194887
378,6.306300,2,false,true,0.117780238,-0.001027156,0.308282107,-0.061735418,-0.195869043,-0.251024246,0.945944488
379,6.322983,2,false,false,0.117758572,-0.001156930,0.308806658,-0.061600972,-0.198158681,-0.250440389,0.945631087
380,6.339667,2,false,false,0.118079349,-0.001302958,0.309379905,-0.062888749,-0.200368926,-0.249530628,0.945321023
381,6.356350,2,false,false,0.118781686,-0.001812235,0.309933990,-0.063535117,-0.202751711,-0.247903630,0.945197761
382,6.373033,2,false,false,0.119613692,-0.002163157,0.310871780,-0.065218754,-0.204799101,-0.245634198,0.945234239
383,6.389717,2,false,false,0.120512724,-0.002705447,0.311456054,-0.066979006,-0.205959439,-0.242854610,0.945577204
384,6.406400,2,false,false,0.121201389,-0.003401246,0.312060118,-0.068059668,-0.206888452,-0.239789963,0.946079195
385,6.423083,2,false,true,0.121877134,-0.004780300,0.312439054,-0.068808958,-0.207625598,-0.236916289,0.946587384
386,6.439767,2,false,false,0.122667819,-0.004980432,0.312100857,-0.069692962,-0.207878292,-0.233869612,0.947224677
387,6.456450,2,false,false,0.123373359,-0.005572261,0.311612129,-0.070242889,-0.207055524,-0.230202496,0.948261976
388,6.473133,2,false,false,0.124311641,-0.006545968,0.310497820,-0.070200525,-0.206295639,-0.226415798,0.949341834
389,6.489817,2,false,false,0.125695214,-0.007993998,0.308590502,-0.069986455,-0.205847800,-0.222349644,0.950415313
390,6.506500,2,false,false,0.127053916,-0.009656776,0.306380242,-0.069087490,-0.206323981,-0.218094304,0.951363385
391,6.523183,2,false,false,0.128231063,-0.011134062,0.303878903,-0.068557173,-0.206569657,-0.213777870,0.952327669
392,6.539867,2,false,false,0.129743785,-0.012804028,0.301273674,-0.067840859,-0.204595029,-0.208622634,0.953947186
393,6.556550,2,false,false,0.131790191,-0.013558254,0.296970993,0.067615844,0.203106359,0.204071283,-0.955264866
394,6.573233,2,false,false,0.133397743,-0.015744507,0.292093933,0.067588344,0.202573240,0.199297816,-0.956387103
395,6.589917,2,false,false,0.134803802,-0.016757295,0.287861079,0.067580119,0.202154055,0.194744676,-0.957413852
396,6.606600,2,false,false,0.136255965,-0.017708432,0.283380389,0.067958713,0.201087013,0.190268785,-0.958511114
397,6.623283,2,false,false,0.137774363,-0.018740561,0.278519541,0.068171754,0.198991567,0.185839757,-0.959801376
398,6.639967,2,false,false,0.138968423,-0.019416096,0.273237348,0.068096712,0.197069451,0.181907669,-0.960955858
399,6.656650,2,false,false,0.141668424,-0.020535141,0.267373979,-0.067659840,-0.195354939,-0.178486526,0.961977780
400,6.673333,2,false,false,0.142868131,-0.021363564,0.261931270,-0.067158356,-0.192763880,-0.175444499,0.963094532
401,6.690017,2,false,false,0.143896520,-0.022004139,0.256079227,-0.066802271,-0.189004675,-0.172679007,0.964363396
402,6.706700,2,false,false,0.144908622,-0.022478014,0.249643177,-0.066197135,-0.184130698,-0.170334771,0.965763867
403,6.723383,2,false,false,0.145783216,-0.023043891,0.242753282,-0.064951226,-0.178668156,-0.168853447,0.967133701
404,6.740067,2,false,false,0.146025389,-0.023029400,0.235539183,-0.062753841,-0.173194036,-0.168394834,0.968353808
405,6.756750,2,false,false,0.146632940,-0.023359569,0.227994040,0.059966546,0.167813331,0.169132352,-0.969348729
406,6.773433,2,false,false,0.146502346,-0.023770995,0.220112205,0.057266343,0.162059098,0.171150014,-0.970136642
407,6.790117,2,false,false,0.146568194,-0.023532942,0.212084725,0.053877819,0.155086711,0.173150942,-0.971114874
408,6.806800,2,false,true,0.147200420,-0.022948354,0.204273120,-0.050113451,-0.147554055,-0.174244508,0.972293854
409,6.823483,2,false,false,0.146831706,-0.022503048,0.196254358,-0.046454575,-0.139196023,-0.174899012,0.973589659
410,6.840167,2,false,false,0.146401823,-0.022241881,0.188547865,-0.042469524,-0.131283045,-0.175083324,0.974836946
411,6.856850,2,false,false,0.145604193,-0.021573558,0.180774182,-0.038675305,-0.124454126,-0.175748751,0.975770414
412,6.873533,2,false,false,0.144670486,-0.021040242,0.173128501,-0.035638507,-0.118463606,-0.176841035,0.976434171
413,6.890217,2,false,false,0.143507034,-0.020502452,0.165950477,-0.033410519,-0.113368049,-0.177935407,0.976918876
414,6.906900,2,false,false,0.142497942,-0.019861393,0.158981457,-0.031636678,-0.108694799,-0.178370953,0.977429509
415,6.923583,2,false,false,0.141618416,-0.019346241,0.152083829,-0.029772624,-0.104167670,-0.177917078,0.978063524
416,6.940267,2,false,false,0.142205268,-0.019469228,0.146038458,0.027529798,0.100428991,0.177192464,-0.978651643
417,6.956950,2,false,false,0.141975462,-0.019160300,0.139818653,-0.025152532,-0.096719153,-0.175416559,0.979408920
418,6.973633,2,false,false,0.141302422,-0.018460887,0.133806586,-0.023063684,-0.093583047,-0.173065171,0.980183065
419,6.990317,2,false,false,0.140775323,-0.017790362,0.128278241,-0.021440901,-0.090683967,-0.169904143,0.981045067
420,7.007000,2,false,false,0.140471563,-0.017174393,0.122668602,-0.020251427,-0.088007145,-0.166231424,0.981942892
421,7.023683,2,false,false,0.140226513,-0.016584713,0.117094509,-0.019168129,-0.085687518,-0.162057996,0.982867002
422,7.040367,2,false,false,0.139988005,-0.015869215,0.111586675,-0.017902542,-0.083971433,-0.157700315,0.983747363
423,7.057050,2,false,false,0.139563352,-0.015187440,0.105949320,-0.016530193,-0.082564548,-0.153136685,0.984611154
424,7.073733,2,false,false,0.138942182,-0.014302345,0.099368267,-0.015580360,-0.081475951,-0.148457915,0.985433519
425,7.090417,2,false,false,0.139150262,-0.013530312,0.094450355,-0.014643227,-0.080838263,-0.143616632,0.986217558
426,7.107100,2,false,false,0.139564693,-0.012820298,0.089533292,-0.014019688,-0.080039375,-0.138789043,0.986982644
427,7.123783,2,false,false,0.139630154,-0.011766707,0.085058786,-0.013370913,-0.079208978,-0.134070933,0.987710595
428,7.140467,2,false,false,0.139715314,-0.010591359,0.080660477,-0.012544391,-0.078291014,-0.129597947,0.988391459
429,7.157150,2,false,false,0.139817551,-0.009552211,0.076379210,-0.011242492,-0.077545553,-0.125433058,0.989003003
430,7.173833,2,false,false,0.136146531,-0.007901117,0.074034490,0.009955063,0.075811796,0.121838108,-0.989600420
431,7.190517,2,false,true,0.138405249,-0.006637692,0.068387188,-0.007999643,-0.076195523,-0.118511595,0.989992619
432,7.207200,2,false,false,0.138341784,-0.005188312,0.064019151,-0.006442823,-0.076065093,-0.115484700,0.990371644
433,7.223883,2,false,false,0.138430029,-0.004136713,0.060296681,-0.004960839,-0.075740732,-0.112721898,0.990723252
434,7.240567,2,false,false,0.138545543,-0.002970645,0.056805123,-0.003762610,-0.075197078,-0.109920658,0.991084635
435,7.257250,2,false,false,0.138181493,-0.001577488,0.053535290,-0.002778010,-0.074671939,-0.107422076,0.991401553
436,7.273933,2,false,false,0.136517093,0.000177712,0.051954262,0.001849900,0.074459277,0.105518632,-0.991624057
437,7.290617,2,false,false,0.135856092,0.001375420,0.049033348,0.000878648,0.074800976,0.104740515,-0.991682112
438,7.307300,2,false,true,0.135540158,0.002749619,0.046217490,0.000188695,-0.075469539,-0.104641899,0.991642296
439,7.323983,2,false,false,0.135303706,0.003703851,0.043800056,0.001898717,-0.076507054,-0.104809351,0.991543293
440,7.340667,2,false,false,0.135275349,0.004378928,0.041420471,0.003487712,-0.077527136,-0.105196856,0.991418719
441,7.357350,2,false,false,0.134797037,0.005598697,0.039189361,0.004758861,-0.078413889,-0.105734512,0.991286457
442,7.374033,2,false,false,0.134303749,0.006917671,0.037238672,0.005691153,-0.079264246,-0.106551312,0.991126478
443,7.390717,2,false,false,0.133768559,0.008128059,0.035453495,0.006143495,-0.079906695,-0.107737407,0.990943968
444,7.407400,2,false,false,0.131850585,0.010118307,0.034504235,-0.006673536,0.080459349,0.108583935,-0.990803361
445,7.424083,2,false,false,0.130781695,0.011595172,0.032779526,-0.006699321,0.080819108,0.109940253,-0.990624309
446,7.440767,2,false,false,0.129889607,0.012750372,0.031122062,-0.006731303,0.081183076,0.110913910,-0.990485787
447,7.457450,2,false,false,0.129104823,0.013900300,0.030002566,-0.006920398,0.081689723,0.111615933,-0.990363955
448,7.474133,2,false,false,0.128402516,0.015191138,0.028835220,-0.007176477,0.082636535,0.112332433,-0.990202665
449,7.490817,2,false,true,0.127751082,0.015575225,0.028427776,0.007240456,-0.083496876,-0.113409743,0.990007162
450,7.507500,2,false,false,0.127105176,0.016157875,0.027696239,0.007319024,-0.085043922,-0.113982990,0.989809036
451,7.524183,2,false,false,0.126676157,0.016515117,0.027002767,0.007167422,-0.086764194,-0.114299141,0.989624381
452,7.540867,2,false,false,0.126181290,0.016958894,0.026194096,0.006944671,-0.088468678,-0.114307880,0.989474058
453,7.557550,2,false,false,0.125638083,0.017524807,0.025420394,0.006399438,-0.090279691,-0.114211254,0.989325285
454,7.574233,2,false,false,0.124929614,0.018165950,0.024840783,0.005950112,-0.092032395,-0.113991365,0.989191949
455,7.590917,2,false,false,0.123568267,0.020155746,0.024813890,-0.006114590,0.093630947,0.113491260,-0.989098370
456,7.607600,2,false,false,0.123315051,0.020901203,0.024262117,-0.006089292,0.095434852,0.113144360,-0.988965869
457,7.624283,2,false,false,0.122845948,0.021351974,0.023890994,-0.006004333,0.097232722,0.112766571,-0.988834441
458,7.640967,2,false,false,0.122555308,0.021730851,0.023605471,-0.005731607,0.098896019,0.112331882,-0.988720596
459,7.657650,2,false,false,0.122305140,0.022185758,0.023278039,-0.005527112,0.100403711,0.112073712,-0.988599062
460,7.674333,2,false,false,0.121996880,0.022764008,0.023054289,-0.005192380,0.101853654,0.111946449,-0.988466918
461,7.691017,2,false,false,0.121428072,0.023680562,0.022852123,-0.005105778,0.103087656,0.111609399,-0.988377631
462,7.707700,2,false,true,0.121453561,0.024168018,0.022415157,0.005013602,-0.103634872,-0.111344129,0.988350809
463,7.724383,2,false,false,0.121427879,0.024680415,0.022575775,0.004908574,-0.104033060,-0.110723287,0.988379240
464,7.741067,2,false,false,0.121253178,0.025009403,0.022529399,0.004628140,-0.104108028,-0.110230684,0.988427699
465,7.757750,2,false,false,0.121363036,0.025225082,0.022626890,0.004351653,-0.104044370,-0.110013522,0.988459885
