frame_idx,timestamp,state,is_lost,is_keyframe,x,y,z,q_x,q_y,q_z,q_w
240,4.004000,2,false,true,0.445816815,-0.052631032,0.298368216,0.055475157,0.045705907,-0.126398996,0.989371955
241,4.020683,2,false,false,0.447765261,-0.054659791,0.300606221,0.056868549,0.044579346,-0.126730487,0.989301860
242,4.037367,2,false,false,0.449646264,-0.056430697,0.302362740,0.057764594,0.043153226,-0.126869917,0.989295244
243,4.054050,2,false,false,0.451365978,-0.058568276,0.304605186,0.058205910,0.041092329,-0.126884475,0.989355266
244,4.070733,2,false,false,0.453418851,-0.060650941,0.307091892,0.058133267,0.038325593,-0.126869306,0.989472568
245,4.087417,2,false,false,0.454960942,-0.062716760,0.309199572,0.057715677,0.035066720,-0.126635849,0.989647746
246,4.104100,2,false,false,0.454928637,-0.065546088,0.314059317,0.057249930,0.031950831,-0.125854075,0.989880025
247,4.120783,2,false,false,0.455930799,-0.067233332,0.316424787,0.056602620,0.027363237,-0.124970809,0.990166545
248,4.137467,2,false,false,0.456835181,-0.068619460,0.318259031,0.055615935,0.022115309,-0.124274641,0.990441084
249,4.154150,2,false,false,0.457530111,-0.069868974,0.320282847,0.054511044,0.015839234,-0.124124318,0.990641654
250,4.170833,2,false,false,0.458359480,-0.070853554,0.321791530,0.052581161,0.008774071,-0.124658607,0.990766644
251,4.187517,2,false,false,0.458947718,-0.071940124,0.323079228,0.050214946,0.001974981,-0.125398740,0.990832925
252,4.204200,2,false,false,0.459110141,-0.072460189,0.324507654,0.047818281,-0.004208569,-0.126306415,0.990829229
253,4.220883,2,false,false,0.458804458,-0.072588675,0.325770855,0.045595087,-0.009199255,-0.127506047,0.990746498
254,4.237567,2,false,false,0.459022999,-0.072489783,0.326457292,0.043998424,-0.013203418,-0.128866658,0.990597427
255,4.254250,2,false,false,0.459138066,-0.072142482,0.326802999,0.042358425,-0.016815607,-0.131091759,0.990322173
256,4.270933,2,false,false,0.458618075,-0.071804293,0.326891690,0.040582404,-0.019122895,-0.133350775,0.990052998
257,4.287617,2,false,false,0.458294898,-0.071567252,0.326366991,0.039643414,-0.020286618,-0.136175171,0.989683390
258,4.304300,2,false,false,0.457812935,-0.070979483,0.325491160,0.038636096,-0.021532746,-0.139481053,0.989236414
259,4.320983,2,false,true,0.456270218,-0.070740230,0.325733155,0.037090771,-0.022649523,-0.142835408,0.988791823
260,4.337667,2,false,false,0.455497742,-0.070468046,0.325278699,0.035840444,-0.023280792,-0.145954773,0.988367677
261,4.354350,2,false,false,0.454944104,-0.069909140,0.324102461,0.034971684,-0.024130613,-0.148491532,0.988000512
262,4.371033,2,false,false,0.454380631,-0.068906993,0.322483569,0.034449603,-0.025251472,-0.150397554,0.987702489
263,4.387717,2,false,false,0.453719079,-0.067719333,0.320519000,0.033776671,-0.026730271,-0.151931658,0.987452030
264,4.404400,2,false,false,0.452862620,-0.066224627,0.318477035,0.033238076,-0.028863104,-0.153458595,0.987174094
265,4.421083,2,false,false,0.451996952,-0.064797528,0.316156387,0.032785051,-0.031310592,-0.155077755,0.986861587
266,4.437767,2,false,false,0.450602949,-0.061243154,0.314829558,-0.033158585,0.034020633,0.156334519,-0.986561060
267,4.454450,2,false,false,0.449387699,-0.059833884,0.312273711,0.032465465,-0.036980625,-0.157871261,0.986232817
268,4.471133,2,false,false,0.448221833,-0.058956530,0.311347544,0.031872645,-0.039862204,-0.159666643,0.985850751
269,4.487817,2,false,false,0.446730733,-0.057406399,0.308855683,0.031295452,-0.042588979,-0.161810413,0.985405564
270,4.504500,2,false,false,0.445025772,-0.055604357,0.306597233,0.030651135,-0.045308445,-0.164061874,0.984932184
271,4.521183,2,false,false,0.443261415,-0.053742371,0.304067641,0.030302750,-0.047626026,-0.166623458,0.984403491
272,4.537867,2,false,false,0.441365331,-0.051709235,0.301261365,0.030304024,-0.049630821,-0.169489175,0.983815014
273,4.554550,2,false,false,0.439080834,-0.049041230,0.299367279,-0.030782353,0.051165976,0.172336444,-0.983226717
274,4.571233,2,false,false,0.436839134,-0.047057413,0.296798974,-0.031033091,0.052366391,0.176121011,-0.982484698
275,4.587917,2,false,false,0.434256911,-0.045431580,0.294976264,-0.031477116,0.053103652,0.180070505,-0.981714785
276,4.604600,2,false,false,0.431675673,-0.043516871,0.292973846,-0.032006744,0.053653125,0.184199944,-0.980901301
277,4.621283,2,false,true,0.427779853,-0.039828338,0.289854586,0.032883693,-0.054111224,-0.187692419,0.980184793
278,4.637967,2,false,false,0.425268292,-0.038164534,0.287846029,0.033328645,-0.053718563,-0.191351146,0.979483724
279,4.654650,2,false,false,0.422222495,-0.036536098,0.286182493,0.033613659,-0.053148780,-0.194802418,0.978824556
280,4.671333,2,false,false,0.419283539,-0.034890372,0.284587681,0.033847895,-0.052705243,-0.198128179,0.978172660
281,4.688017,2,false,false,0.416674435,-0.033761747,0.283227295,0.034020320,-0.052344978,-0.201340824,0.977529824
282,4.704700,2,false,false,0.414200008,-0.032168001,0.282212019,-0.034429513,0.051944260,0.204165339,-0.976950884
283,4.721383,2,false,false,0.411016762,-0.030554941,0.280481339,0.034225684,-0.051484250,-0.206697688,0.976449728
284,4.738067,2,false,false,0.408677697,-0.029585022,0.279324919,0.034111544,-0.050741591,-0.208920360,0.976019502
285,4.754750,2,false,false,0.406015009,-0.028661314,0.278375566,0.034053314,-0.049947802,-0.210639209,0.975692987
286,4.771433,2,false,false,0.403302640,-0.027980074,0.277412862,0.033703163,-0.049224600,-0.212113336,0.975422561
287,4.788117,2,false,false,0.400959074,-0.027334440,0.276657194,0.033103105,-0.048533138,-0.213183761,0.975244284
288,4.804800,2,false,false,0.398314446,-0.026311636,0.277277231,-0.032560132,0.047897119,0.213816434,-0.975155532
289,4.821483,2,false,false,0.396017879,-0.025212493,0.276382118,-0.031679820,0.047309041,0.213963285,-0.975180984
290,4.838167,2,false,false,0.393624514,-0.024628500,0.276143700,-0.030450422,0.047048721,0.214005589,-0.975223541
291,4.854850,2,false,false,0.391430646,-0.024465531,0.275436789,-0.028915685,0.046870571,0.213770375,-0.975330353
292,4.871533,2,false,false,0.389167935,-0.024144832,0.275453210,-0.026942372,0.046676230,0.213496491,-0.975456119
293,4.888217,2,false,true,0.384761512,-0.023711056,0.277105659,0.025562029,-0.045951325,-0.212759897,0.975688636
294,4.904900,2,false,false,0.382980019,-0.024032852,0.276879728,0.023855170,-0.045937944,-0.212206170,0.975853086
295,4.921583,2,false,false,0.381231487,-0.023994267,0.277171612,0.022331376,-0.045830514,-0.211831272,0.975975633
296,4.938267,2,false,false,0.379185945,-0.023729708,0.277870744,0.020769214,-0.045510840,-0.211617500,0.976071417
297,4.954950,2,false,false,0.377007037,-0.023469191,0.278724045,0.019337118,-0.045119144,-0.211243644,0.976200044
298,4.971633,2,false,false,0.374734551,-0.023369089,0.279816598,0.018110881,-0.044394236,-0.210580245,0.976400137
299,4.988317,2,false,false,0.372446626,-0.023206539,0.280905396,0.016949799,-0.043660894,-0.209637940,0.976656735
300,5.005000,2,false,false,0.370250732,-0.022936448,0.281908423,0.016053267,-0.043088567,-0.208482802,0.976944566
301,5.021683,2,false,false,0.368482828,-0.022381490,0.283151090,-0.014939478,0.042788833,0.207119778,-0.977265239
302,5.038367,2,false,false,0.366444767,-0.021944597,0.284994841,0.013981151,-0.042308848,-0.205219001,0.977701247
303,5.055050,2,false,false,0.365352988,-0.021997720,0.285917848,0.012703144,-0.042227000,-0.203445777,0.978092730
304,5.071733,2,false,false,0.364119083,-0.022214487,0.287025958,0.011433615,-0.042113051,-0.201392159,0.978538156
305,5.088417,2,false,false,0.362602055,-0.022560712,0.288247436,0.010532108,-0.042066112,-0.199147299,0.979009688
306,5.105100,2,false,false,0.360953003,-0.022885397,0.289507836,0.009594599,-0.042265296,-0.196899459,0.979465306
307,5.121783,2,false,false,0.359595001,-0.023315649,0.290511280,-0.008221740,0.042291947,0.194836587,-0.979889095
308,5.138467,2,false,false,0.358258873,-0.024053346,0.291755617,-0.007413218,0.042535786,0.192689598,-0.980309367
309,5.155150,2,false,false,0.356896907,-0.024418779,0.292965621,-0.006798609,0.042736281,0.190615699,-0.980710447
310,5.171833,2,false,true,0.354522526,-0.024991648,0.294449508,0.006367362,-0.042360459,-0.189172536,0.981009066
311,5.188517,2,false,false,0.353274614,-0.025400331,0.295547605,0.005529780,-0.042109858,-0.187526524,0.981340945
312,5.205200,2,false,false,0.352388501,-0.025807258,0.296271533,0.004768866,-0.041693330,-0.186155766,0.981623650
313,5.221883,2,false,false,0.351046622,-0.026396139,0.297039539,0.004056260,-0.041135214,-0.184853420,0.981896460
314,5.238567,2,false,false,0.349566102,-0.026985249,0.298058480,0.003617047,-0.040386587,-0.183795467,0.982127905
315,5.255250,2,false,false,0.347966135,-0.027625458,0.299160987,0.003051257,-0.039437570,-0.182855010,0.982343853
316,5.271933,2,false,false,0.346315742,-0.028258685,0.300307095,0.002439199,-0.038357053,-0.182085812,0.982531250
317,5.288617,2,false,false,0.344993681,-0.028758306,0.302173465,-0.001809096,0.037205063,0.181363508,-0.982710481
318,5.305300,2,false,false,0.343660414,-0.029382659,0.302998573,-0.001105031,0.036259174,0.181147099,-0.982786775
319,5.321983,2,false,false,0.342415512,-0.029977528,0.303797215,-0.000446454,0.035385851,0.181048736,-0.982837200
320,5.338667,2,false,false,0.340952992,-0.030533133,0.304801941,0.000301818,0.034540050,0.181299508,-0.982821167
321,5.355350,2,false,false,0.339515239,-0.031221686,0.305713534,0.001311847,0.033522852,0.181925625,-0.982739866
322,5.372033,2,false,false,0.338009596,-0.031838648,0.306475312,0.002683150,0.032489475,0.182840884,-0.982601941
323,5.388717,2,false,false,0.336750478,-0.032158975,0.307710946,0.003814325,0.031545267,0.184221134,-0.982371092
324,5.405400,2,false,false,0.335388094,-0.032624837,0.309041500,0.004954925,0.030802688,0.185692102,-0.982112646
325,5.422083,2,false,false,0.334251791,-0.032938220,0.310376734,0.005842709,0.029889973,0.187722579,-0.981749833
326,5.438767,2,false,false,0.333305955,-0.033243962,0.311387569,0.006375679,0.029054113,0.189716712,-0.981388271
327,5.455450,2,false,true,0.331366301,-0.033190716,0.313968301,-0.006276031,-0.028613564,-0.191429630,0.981069088
328,5.472133,2,false,false,0.330409646,-0.033303756,0.314129144,-0.006240712,-0.028699407,-0.192594200,0.980838835
329,5.488817,2,false,false,0.329551667,-0.033563200,0.314569265,-0.006152269,-0.028936852,-0.193320334,0.980689645
330,5.505500,2,false,false,0.328590155,-0.033823475,0.315142453,-0.006407295,-0.029239481,-0.193538532,0.980635941
331,5.522183,2,false,false,0.328036577,-0.034161132,0.315824419,-0.006859126,-0.029521031,-0.193473414,0.980637372
332,5.538867,2,false,false,0.327579468,-0.034513544,0.316491872,-0.007381218,-0.029910635,-0.192973271,0.980720282
333,5.555550,2,false,false,0.327381849,-0.035063937,0.317175180,-0.008045242,-0.030497525,-0.192080021,0.980872333
334,5.572233,2,false,false,0.327616900,-0.036041111,0.318956792,0.008532813,0.031118819,0.191035956,-0.981052518
335,5.588917,2,false,false,0.327710032,-0.036532573,0.319336742,0.009468011,0.032401994,0.189001605,-0.981396437
336,5.605600,2,false,false,0.327446908,-0.036896199,0.320393771,0.010730455,0.034818675,0.185692698,-0.981932163
337,5.622283,2,false,false,0.327082962,-0.037102059,0.321435422,0.012486581,0.038190685,0.181517154,-0.982566595
338,5.638967,2,false,false,0.327555537,-0.036147751,0.322764695,-0.013420826,-0.041019380,-0.176808447,0.983298600
339,5.655650,2,false,false,0.328319907,-0.036533985,0.323470861,-0.014277796,-0.042512234,-0.172214925,0.984038055
340,5.672333,2,false,false,0.329133242,-0.037167717,0.324092239,-0.014791069,-0.043909453,-0.167731926,0.984743237
341,5.689017,2,false,false,0.329948276,-0.037747055,0.324888468,-0.014900675,-0.045092776,-0.163389489,0.985417962
342,5.705700,2,false,false,0.330694318,-0.038470674,0.325710893,-0.014755257,-0.046071280,-0.159135669,0.986070812
343,5.722383,2,false,false,0.331076145,-0.038731702,0.326359570,-0.014602385,-0.046771731,-0.154813290,0.986728013
344,5.739067,2,false,false,0.331597835,-0.038895216,0.327106714,-0.014415246,-0.047258634,-0.150034279,0.987445533
345,5.755750,2,false,false,0.331245363,-0.038929366,0.326547652,0.014744138,0.049663600,0.144826561,-0.988099933
346,5.772433,2,false,false,0.332036644,-0.038633354,0.327092797,0.014401500,0.051126320,0.138398334,-0.988951325
347,5.789117,2,false,false,0.333109558,-0.038695682,0.327788264,0.012561223,0.048865709,0.131585255,-0.990020096
348,5.805800,2,false,true,0.333223701,-0.039289657,0.328413755,-0.011393778,-0.045998953,-0.126197457,0.990872562
349,5.822483,2,false,false,0.333651304,-0.039309327,0.328699499,-0.010915353,-0.043626525,-0.122595921,0.991437256
350,5.839167,2,false,false,0.333534092,-0.039364938,0.328544468,-0.010556112,-0.041571159,-0.121070147,0.991716981
351,5.855850,2,false,false,0.333236486,-0.039378677,0.328502983,-0.010515433,-0.039521281,-0.120971151,0.991813242
352,5.872533,2,false,false,0.332698107,-0.039290056,0.328376979,-0.011285286,-0.037043642,-0.121897869,0.991786957
353,5.889217,2,false,false,0.332012266,-0.039175633,0.328002185,-0.011812262,-0.034369022,-0.123215459,0.991714299
354,5.905900,2,false,false,0.331379920,-0.039143965,0.327690154,-0.012501996,-0.031150598,-0.124724366,0.991623521
355,5.922583,2,false,false,0.329964846,-0.039226990,0.326026529,0.013877989,0.027904632,0.125945136,-0.991547585
356,5.939267,2,false,false,0.328847349,-0.038876243,0.326065600,0.014671662,0.024786336,0.127433091,-0.991428852
357,5.955950,2,false,false,0.327359408,-0.038403720,0.325406671,0.015877277,0.022061504,0.128960013,-0.991277277
358,5.972633,2,false,false,0.325866938,-0.037837215,0.324671894,0.017791422,0.019648738,0.130546764,-0.991087735
359,5.989317,2,false,false,0.325790077,-0.037958525,0.322574288,0.020012310,0.017708246,0.132240400,-0.990857422
360,6.006000,2,false,false,0.324614674,-0.037630778,0.321875513,0.022025745,0.015346164,0.133398861,-0.990698814
361,6.022683,2,false,false,0.323897421,-0.036937475,0.320495009,0.024105163,0.013085601,0.134232387,-0.990570247
362,6.039367,2,false,false,0.323194385,-0.036178239,0.318715453,0.025687912,0.011168618,0.134481922,-0.990520120
363,6.056050,2,false,false,0.322586656,-0.035506636,0.316379905,0.026641443,0.009230829,0.134331614,-0.990535259
364,6.072733,2,false,false,0.321872026,-0.034883987,0.313801557,0.027252525,0.007311281,0.133922055,-0.990590096
365,6.089417,2,false,false,0.321374476,-0.034372892,0.310933232,0.027708709,0.005132393,0.133252978,-0.990681410
366,6.106100,2,false,false,0.320456564,-0.033776853,0.307990491,0.028101427,0.003147074,0.132568136,-0.990770459
367,6.122783,2,false,false,0.319430023,-0.033310186,0.305051625,0.028499959,0.000792249,0.132168978,-0.990817070
368,6.139467,2,false,false,0.318566114,-0.032851133,0.301719397,0.028763862,-0.001814522,0.131765410,-0.990861952
369,6.156150,2,false,true,0.317250162,-0.033161037,0.297095537,-0.029535087,0.004460834,-0.131036967,0.990927398
370,6.172833,2,false,false,0.316248804,-0.032911506,0.293863744,-0.029548733,0.007567114,-0.130127043,0.991028070
371,6.189517,2,false,false,0.314760298,-0.032487705,0.290612638,-0.029111752,0.010399645,-0.129026592,0.991159201
372,6.206200,2,false,false,0.313481957,-0.032105651,0.287409484,-0.028362630,0.012970916,-0.128006563,0.991282880
373,6.222883,2,false,false,0.311840832,-0.031868264,0.283857197,-0.027332705,0.015236312,-0.127002016,0.991408765
374,6.239567,2,false,false,0.309780985,-0.031839147,0.278752297,0.026699519,-0.017393271,0.125974104,-0.991521657
375,6.256250,2,false,false,0.308100402,-0.031634357,0.274756193,0.025327293,-0.019067802,0.124619327,-0.991698086
376,6.272933,2,false,false,0.306408882,-0.031611312,0.270598948,0.023859831,-0.020273529,0.123110197,-0.991899014
377,6.289617,2,false,false,0.304542631,-0.031615794,0.266581893,0.022722602,-0.021052754,0.122042090,-0.992041469
378,6.306300,2,false,false,0.302590579,-0.031683747,0.262754947,0.021900142,-0.021404671,0.121410407,-0.992129922
379,6.322983,2,false,false,0.300306261,-0.032032061,0.258668870,0.021313701,-0.021328539,0.120743640,-0.992225707
380,6.339667,2,false,false,0.298414052,-0.032327253,0.255208373,-0.020322379,0.020951161,-0.119144298,0.992447853
381,6.356350,2,false,false,0.295954049,-0.032787088,0.251306117,-0.019562198,0.020436978,-0.116934396,0.992736638
382,6.373033,2,false,false,0.293965429,-0.033074178,0.247472048,-0.018762894,0.019795725,-0.114459522,0.993053496
383,6.389717,2,false,false,0.291911364,-0.033250414,0.243673325,-0.018079521,0.018774366,-0.112034775,0.993362427
384,6.406400,2,false,false,0.289702743,-0.033668764,0.240120679,-0.017796027,0.017465938,-0.110020302,0.993616581
385,6.423083,2,false,false,0.287045449,-0.034101903,0.236806050,-0.017587006,0.016038977,-0.108411476,0.993821144
386,6.439767,2,false,false,0.284561038,-0.034592856,0.233060002,-0.017337173,0.014321726,-0.106657296,0.994041502
387,6.456450,2,false,false,0.281547338,-0.035335489,0.229773432,0.017017763,-0.012881361,0.104771368,-0.994267344
388,6.473133,2,false,false,0.278719068,-0.035972171,0.224240035,-0.016817804,0.011321736,-0.102506876,0.994525671
389,6.489817,2,false,false,0.277368426,-0.035235409,0.224648878,0.015228491,-0.009382509,0.100163281,-0.994810283
390,6.506500,2,false,false,0.273266256,-0.036573645,0.217070460,-0.015747860,0.008309376,-0.098193586,0.995008051
391,6.523183,2,false,false,0.270650417,-0.036622953,0.213883355,-0.014677199,0.006791062,-0.096336417,0.995217443
392,6.539867,2,false,false,0.267648995,-0.036635377,0.210894957,-0.013358220,0.005118807,-0.094722569,0.995400906
393,6.556550,2,false,false,0.264493704,-0.036502622,0.208093539,-0.011813149,0.003528624,-0.093288198,0.995562851
394,6.573233,2,false,true,0.262751997,-0.036041986,0.206276745,-0.009995887,0.001449211,-0.091928639,0.995714426
395,6.589917,2,false,false,0.259692192,-0.035293266,0.204260588,-0.008642964,0.000364199,-0.091296054,0.995786309
396,6.606600,2,false,false,0.257066607,-0.034341428,0.202379882,-0.007559589,-0.000452526,-0.090759866,0.995844007
397,6.623283,2,false,false,0.254545778,-0.033372462,0.200606167,-0.006676797,-0.001267635,-0.090264834,0.995894670
398,6.639967,2,false,false,0.251669854,-0.032377061,0.198679462,-0.006068925,-0.002224033,-0.089678384,0.995949864
399,6.656650,2,false,false,0.248749062,-0.031634044,0.198157653,0.005537779,0.003386699,0.089414313,-0.995973408
400,6.673333,2,false,false,0.245780617,-0.029928425,0.198208928,-0.004749181,-0.004661127,-0.089447841,0.995969296
401,6.690017,2,false,false,0.242936492,-0.028929817,0.197724462,-0.004513787,-0.005928297,-0.090036064,0.995910645
402,6.706700,2,false,false,0.240222216,-0.027621174,0.197571918,-0.004526310,-0.007132725,-0.090815715,0.995831907
403,6.723383,2,false,false,0.237672195,-0.026336187,0.197524905,-0.004578706,-0.008350561,-0.091509856,0.995758653
404,6.740067,2,false,false,0.235453635,-0.024967093,0.198276311,-0.004701195,-0.009244174,-0.091955453,0.995709121
405,6.756750,2,false,false,0.233141601,-0.023640770,0.198772550,-0.005030524,-0.009852506,-0.092272609,0.995672345
406,6.773433,2,false,false,0.230962977,-0.022182437,0.199258208,-0.005581161,-0.010210485,-0.092705078,0.995625615
407,6.790117,2,false,false,0.228748456,-0.020875352,0.200195402,-0.006392323,-0.010401904,-0.093176983,0.995574772
408,6.806800,2,false,false,0.226889133,-0.019476578,0.201438323,-0.007240994,-0.010636573,-0.093730360,0.995514452
409,6.823483,2,false,false,0.224797443,-0.017249031,0.204073042,0.007535626,0.010599956,0.094028771,-0.995484531
410,6.840167,2,false,false,0.221926615,-0.015367517,0.205612302,-0.008353225,-0.010443769,-0.094530225,0.995432198
411,6.856850,2,false,false,0.220332712,-0.014649426,0.207621351,-0.009393363,-0.010465593,-0.094863936,0.995390952
412,6.873533,2,false,false,0.219330549,-0.014105794,0.209120959,-0.010363243,-0.010601429,-0.095028915,0.995364130
413,6.890217,2,false,false,0.217549711,-0.012935762,0.210810527,-0.011223285,-0.010507378,-0.095242508,0.995335400
414,6.906900,2,false,false,0.215979427,-0.011561738,0.212673560,-0.012005360,-0.010233648,-0.095314965,0.995322227
415,6.923583,2,false,false,0.214466751,-0.010030424,0.214566037,-0.012555919,-0.010003690,-0.095164999,0.995332062
416,6.940267,2,false,false,0.213481158,-0.008388241,0.216514260,-0.012967401,-0.009858711,-0.095139176,0.995330691
417,6.956950,2,false,false,0.213132575,-0.005865389,0.219985962,0.012704944,0.009788037,0.094924733,-0.995355308
418,6.973633,2,false,false,0.212159142,-0.004124853,0.222445384,0.013102094,0.009808203,0.095406003,-0.995303929
419,6.990317,2,false,false,0.211163700,-0.002560629,0.224635810,0.013376409,0.009843689,0.096049063,-0.995238066
420,7.007000,2,false,true,0.209991440,-0.001261894,0.225230798,-0.013753388,-0.010126958,-0.097171329,0.995121181
421,7.023683,2,false,false,0.209160671,0.000267635,0.227538735,-0.014101398,-0.010198805,-0.098849863,0.994950235
422,7.040367,2,false,false,0.208308175,0.001594686,0.230379343,-0.014779074,-0.009648919,-0.100564003,0.994774044
423,7.057050,2,false,false,0.207874537,0.002913765,0.233118162,-0.016230734,-0.008885679,-0.102131277,0.994598866
424,7.073733,2,false,false,0.207515433,0.004183573,0.235630348,-0.018071987,-0.007956061,-0.103252895,0.994459212
425,7.090417,2,false,false,0.207134381,0.005253266,0.237445801,-0.020027224,-0.007380105,-0.103921145,0.994356513
426,7.107100,2,false,false,0.206815645,0.006154969,0.239474624,-0.021603005,-0.007163296,-0.104386471,0.994276345
427,7.123783,2,false,false,0.206174806,0.007196326,0.240642741,0.022810541,0.007681284,0.104310043,-0.994253576
428,7.140467,2,false,false,0.206188098,0.007684948,0.242682114,0.023747120,0.008290703,0.103880383,-0.994271696
429,7.157150,2,false,false,0.206447199,0.008164492,0.244398251,0.024102191,0.009164230,0.103105649,-0.994336188
430,7.173833,2,false,false,0.206674471,0.007963720,0.246587798,0.024239685,0.009990898,0.102153592,-0.994423151
431,7.190517,2,false,false,0.206954211,0.008165672,0.248300105,0.024114354,0.010879105,0.100934207,-0.994541347
432,7.207200,2,false,false,0.207366675,0.008117634,0.249906093,0.024218161,0.011558443,0.099190697,-0.994706631
433,7.223883,2,false,false,0.207596630,0.007928859,0.251574874,0.024695013,0.012277106,0.097165294,-0.994886160
434,7.240567,2,false,false,0.207926631,0.007555931,0.253266037,0.025464429,0.013068939,0.094930775,-0.995072305
435,7.257250,2,false,false,0.208143160,0.007241530,0.254530191,0.026488708,0.014161162,0.092902482,-0.995222151
436,7.273933,2,false,true,0.208530545,0.006504536,0.255428255,-0.027302524,-0.015611139,-0.091109537,0.995344162
437,7.290617,2,false,false,0.208789334,0.006527119,0.255737126,-0.027944202,-0.017422944,-0.089581482,0.995434999
438,7.307300,2,false,false,0.209083036,0.006299845,0.256317407,-0.027565535,-0.019370751,-0.088389158,0.995516121
439,7.323983,2,false,false,0.209218442,0.006136392,0.256580442,-0.026555996,-0.021266971,-0.087076016,0.995620608
440,7.340667,2,false,false,0.209137395,0.006193134,0.256692052,-0.025879996,-0.023109920,-0.086033165,0.995687962
441,7.357350,2,false,false,0.209044591,0.006214673,0.257088363,-0.026159808,-0.024524618,-0.085464001,0.995695829
442,7.374033,2,false,false,0.208212018,0.005457612,0.259754926,0.026426200,0.024992738,0.085801668,-0.995648146
443,7.390717,2,false,false,0.208031565,0.005539523,0.259951085,0.025908248,0.025455711,0.087251194,-0.995523989
444,7.407400,2,false,false,0.207734257,0.005693281,0.260190964,0.025015127,0.025569707,0.089253329,-0.995366454
445,7.424083,2,false,false,0.207176492,0.005994148,0.260731220,0.024061937,0.025651159,0.091326483,-0.995199800
446,7.440767,2,false,false,0.206481382,0.006325716,0.261460721,0.023108775,0.025728192,0.093111061,-0.995055020
447,7.457450,2,false,false,0.205647543,0.006610718,0.262026101,0.022356812,0.026016464,0.094986200,-0.994887412
448,7.474133,2,false,false,0.204428211,0.006779896,0.262436718,0.021636892,0.026398860,0.097073846,-0.994691730
449,7.490817,2,false,false,0.203099251,0.007003959,0.262917697,0.020652754,0.026806479,0.099409550,-0.994471073
450,7.507500,2,false,false,0.201677606,0.006976293,0.263140470,0.019657964,0.027379738,0.102026649,-0.994210482
451,7.524183,2,false,false,0.200555786,0.007255949,0.263416886,0.018437775,0.028277071,0.104456961,-0.993956327
452,7.540867,2,false,false,0.199552715,0.007590110,0.263610631,0.017729359,0.029501196,0.106278613,-0.993740559
453,7.557550,2,false,false,0.198944852,0.007815202,0.263772786,0.017411755,0.030947957,0.107421525,-0.993579209
454,7.574233,2,false,false,0.198145598,0.008135806,0.264031678,0.016850578,0.032786909,0.108282596,-0.993436456
455,7.590917,2,false,false,0.197303280,0.008660417,0.264183521,0.016209666,0.035213914,0.109141640,-0.993270099
456,7.607600,2,false,false,0.196599364,0.008853838,0.264391929,0.015806032,0.038103539,0.110066347,-0.993067920
457,7.624283,2,false,false,0.196156964,0.009182066,0.264504045,0.015699368,0.041120950,0.110884815,-0.992858112
458,7.640967,2,false,false,0.195554033,0.009341730,0.264519989,0.015659006,0.044111449,0.111485481,-0.992663085
459,7.657650,2,false,false,0.195096850,0.009558708,0.264401913,0.015705073,0.046702612,0.111777753,-0.992510974
460,7.674333,2,false,false,0.193117440,0.010447869,0.265837282,0.015513254,0.048600983,0.111506619,-0.992453396
461,7.691017,2,false,false,0.192663953,0.010244465,0.264689833,0.015566475,0.050639465,0.111588091,-0.992341459
462,7.707700,2,false,false,0.192079589,0.010265021,0.264511436,0.015481470,0.052453019,0.111582004,-0.992249250
463,7.724383,2,false,false,0.192987159,0.009747017,0.264035612,0.015629210,0.054370228,0.112155437,-0.992079079
464,7.741067,2,false,false,0.192530572,0.009821236,0.263846368,0.015616497,0.055535890,0.112696096,-0.991953433
465,7.757750,2,false,false,0.192268342,0.009610204,0.263800323,0.015519830,0.056124046,0.113225460,-0.991861522
466,7.774433,2,false,true,0.190433368,0.009678956,0.266398638,-0.014804837,-0.056223467,-0.113090031,0.991882265
467,7.791117,2,false,false,0.190135732,0.009369044,0.266732365,-0.014677005,-0.056711875,-0.113276325,0.991835117
468,7.807800,2,false,false,0.189876422,0.009325683,0.266847193,-0.014492492,-0.057399690,-0.113439009,0.991779685
469,7.824483,2,false,false,0.189886525,0.009206878,0.267268330,-0.014415071,-0.058196362,-0.113261305,0.991754651
470,7.841167,2,false,false,0.190037131,0.009152249,0.267324746,-0.014568436,-0.059000295,-0.112889729,0.991747320
471,7.857850,2,false,false,0.190070868,0.009191846,0.267605007,-0.014535757,-0.060150675,-0.112262733,0.991749823
472,7.874533,2,false,false,0.190328032,0.009115904,0.267814040,-0.014514121,-0.061549481,-0.111649662,0.991733551
473,7.891217,2,false,false,0.189796269,0.008356086,0.269552946,0.014266812,0.063092880,0.111084737,-0.991703570
474,7.907900,2,false,false,0.190028846,0.008163158,0.269907266,0.014378504,0.065259427,0.110667817,-0.991608381
475,7.924583,2,false,false,0.190086856,0.007873211,0.270368189,0.014511728,0.067108549,0.110387467,-0.991514266
476,7.941267,2,false,false,0.189813256,0.007473213,0.270579636,0.014621770,0.068641312,0.109888881,-0.991463065
477,7.957950,2,false,false,0.189510271,0.007222907,0.270802915,0.014564604,0.069773749,0.109805875,-0.991394103
478,7.974633,2,false,false,0.188994348,0.007300602,0.270853460,0.014378428,0.070525490,0.110246956,-0.991294682
479,7.991317,2,false,false,0.188337937,0.007471987,0.270743042,0.014118798,0.070852064,0.111484028,-0.991136730
480,8.008000,2,false,false,0.187739596,0.007643838,0.270700604,0.013783419,0.070684187,0.113015391,-0.990979970
481,8.024683,2,false,false,0.187195107,0.008047255,0.270759821,0.013329158,0.070187323,0.114694454,-0.990828633
