frame_idx,timestamp,state,is_lost,is_keyframe,x,y,z,q_x,q_y,q_z,q_w
240,4.004000,2,false,false,0.052096419,0.067966826,0.239981309,0.011026104,-0.035615847,-0.017123437,0.999158025
241,4.020683,2,false,false,0.048738547,0.067950524,0.240373716,0.012558509,-0.026381988,-0.014980695,0.999460816
242,4.037367,2,false,false,0.042241529,0.066192381,0.241293371,-0.012451677,0.016240025,0.015241111,-0.999674439
243,4.054050,2,false,false,0.038433623,0.065925978,0.242358461,-0.013157875,0.007171993,0.016814079,-0.999746382
244,4.070733,2,false,false,0.034738731,0.065659553,0.243781701,-0.014137635,-0.002515802,0.019482002,-0.999707103
245,4.087417,2,false,false,0.031575389,0.065300614,0.245567545,-0.014890877,-0.012417953,0.022941720,-0.999548793
246,4.104100,2,false,false,0.028557504,0.064936496,0.247283027,-0.014734214,-0.022589203,0.026623648,-0.999281645
247,4.120783,2,false,false,0.025770389,0.064543083,0.249389991,-0.013690785,-0.032425683,0.029613486,-0.998941541
248,4.137467,2,false,false,0.022299005,0.062259741,0.253193498,0.011724437,0.042471785,-0.032306463,0.998506427
249,4.154150,2,false,false,0.020223396,0.061686479,0.255669385,0.010401940,0.050113484,-0.032812335,0.998150229
250,4.170833,2,false,false,0.018880501,0.061335672,0.257940888,0.009108145,0.056365889,-0.032086346,0.997852921
251,4.187517,2,false,false,0.018106645,0.060796142,0.260311782,0.007333664,0.060973480,-0.030181129,0.997656107
252,4.204200,2,false,false,0.017773326,0.060222417,0.263092786,0.005263325,0.064176925,-0.027665205,0.997541189
253,4.220883,2,false,false,0.017626468,0.059622653,0.265902668,0.002833015,0.065843865,-0.024573885,0.997523308
254,4.237567,2,false,false,0.017149521,0.060089596,0.269522727,-0.001054867,-0.067907833,0.020940261,-0.997471333
255,4.254250,2,false,false,0.018352211,0.058888145,0.271114230,0.001240575,-0.069139197,0.015963133,-0.997478545
256,4.270933,2,false,false,0.019674392,0.058280092,0.272787273,0.003069809,-0.070311308,0.010170436,-0.997468591
257,4.287617,2,false,false,0.020798920,0.057577051,0.274479598,0.004470667,-0.071024634,0.004786179,-0.997453034
258,4.304300,2,false,false,0.019912476,0.058689632,0.278850496,0.004230117,-0.072505109,-0.000732912,-0.997358799
259,4.320983,2,false,true,0.020990588,0.058218848,0.280059934,-0.004654163,0.073668443,0.004809871,0.997260332
260,4.337667,2,false,false,0.022504047,0.057530761,0.281161040,-0.004036455,0.074990571,0.008566452,0.997139275
261,4.354350,2,false,false,0.023562161,0.056887653,0.281947106,-0.003249971,0.076383188,0.011500424,0.997006953
262,4.371033,2,false,false,0.024801895,0.056447048,0.282666296,-0.001977698,0.078360274,0.013777103,0.996827960
263,4.387717,2,false,false,0.025773009,0.056090508,0.283669829,-0.000231551,0.077891439,0.015363204,0.996843517
264,4.404400,2,false,false,0.026536422,0.055693008,0.284264535,0.000957867,0.078274891,0.017190004,0.996783137
265,4.421083,2,false,false,0.027202604,0.055101823,0.284269542,0.002848590,0.080018841,0.017475389,0.996636152
266,4.437767,2,false,false,0.028035890,0.054329202,0.285120189,-0.002635853,-0.081639655,-0.016349493,-0.996524334
267,4.454450,2,false,false,0.027923983,0.054898240,0.285684645,-0.002422767,-0.083300292,-0.014120873,-0.996421516
268,4.471133,2,false,false,0.027839966,0.055062488,0.285901904,-0.002253016,-0.083684683,-0.010154472,-0.996438026
269,4.487817,2,false,false,0.027833855,0.055251177,0.286196798,-0.002251761,-0.082820021,-0.006303203,-0.996542037
270,4.504500,2,false,false,0.028101165,0.055194031,0.286353827,-0.001829522,-0.080277652,-0.003130754,-0.996765971
271,4.521183,2,false,false,0.028967304,0.055033047,0.286246210,-0.001124931,-0.076010071,-0.001535189,-0.997105300
272,4.537867,2,false,false,0.030184817,0.054710262,0.286033839,-0.000157766,-0.070004910,-0.001109106,-0.997546017
273,4.554550,2,false,false,0.031658735,0.054467238,0.285382897,0.000784173,-0.063294135,-0.001679567,-0.997993171
274,4.571233,2,false,false,0.032893777,0.054043811,0.284765214,0.001337875,-0.056035202,-0.003083354,-0.998423159
275,4.587917,2,false,false,0.034030158,0.053692207,0.284096509,0.001364365,-0.048743892,-0.004007981,-0.998802364
276,4.604600,2,false,false,0.034662306,0.053312548,0.283067018,0.000987389,-0.041700844,-0.003813426,-0.999122441
277,4.621283,2,false,false,0.034836397,0.053042181,0.282277465,0.000037578,-0.035078041,-0.002617436,-0.999381185
278,4.637967,2,false,false,0.034402795,0.052614354,0.281228721,-0.001173228,-0.028786665,0.000008566,-0.999584913
279,4.654650,2,false,false,0.035747390,0.050514124,0.278526068,-0.001938357,-0.021907950,0.004398045,-0.999748468
280,4.671333,2,false,false,0.034183517,0.049799833,0.277639061,-0.003503076,-0.016118018,0.009725235,-0.999816656
281,4.688017,2,false,false,0.032324720,0.049305461,0.276612341,-0.005340392,-0.010227083,0.016272578,-0.999801040
282,4.704700,2,false,false,0.029786112,0.048827440,0.275461018,-0.007560921,-0.004515314,0.023397891,-0.999687493
283,4.721383,2,false,false,0.026739221,0.048291240,0.274242401,-0.010055305,0.001614241,0.030891702,-0.999470830
284,4.738067,2,false,false,0.023480045,0.047742266,0.272982031,-0.012922111,0.008313758,0.038266633,-0.999149501
285,4.754750,2,false,false,0.020160004,0.047367644,0.271701723,-0.015971426,0.015556649,0.045591027,-0.998711348
286,4.771433,2,false,false,0.017012604,0.046658117,0.270439297,-0.018704770,0.023155054,0.052764054,-0.998163342
287,4.788117,2,false,false,0.013591198,0.046133611,0.269106388,-0.021153787,0.031080576,0.059573747,-0.997515678
288,4.804800,2,false,false,0.009919075,0.045521230,0.267906249,-0.023348447,0.039176777,0.066227011,-0.996761799
289,4.821483,2,false,true,0.004708087,0.045739662,0.268708110,0.025443653,-0.046727546,-0.072510995,0.995947480
290,4.838167,2,false,false,0.001145205,0.045254376,0.267883301,0.027270490,-0.054821920,-0.078374259,0.995041907
291,4.854850,2,false,false,-0.002981059,0.044841185,0.266747206,0.028963391,-0.062536679,-0.084012009,0.994078696
292,4.871533,2,false,false,-0.007213694,0.044292655,0.265651345,0.030567670,-0.070178017,-0.089854121,0.993009090
293,4.888217,2,false,false,-0.011715957,0.043877557,0.264795452,0.032264277,-0.077333979,-0.095662281,0.991880655
294,4.904900,2,false,false,-0.015915764,0.043569770,0.263729662,0.033828881,-0.084512770,-0.101822220,0.990628839
295,4.921583,2,false,false,-0.020529633,0.043219417,0.262961447,0.035177570,-0.090950646,-0.107652627,0.989394486
296,4.938267,2,false,false,-0.026181499,0.043891262,0.262150139,-0.037332419,0.097539224,0.112350494,-0.988164902
297,4.954950,2,false,false,-0.030654114,0.042701539,0.262299716,-0.038015105,0.102637507,0.118272468,-0.986930609
298,4.971633,2,false,false,-0.035565846,0.042241182,0.259977430,0.038379539,-0.108362556,-0.123237588,0.985696197
299,4.988317,2,false,false,-0.040235385,0.041946810,0.259316921,0.038902920,-0.113711536,-0.128515080,0.984398425
300,5.005000,2,false,false,-0.044868995,0.041769296,0.259137005,0.039123699,-0.119089119,-0.133756071,0.983054698
301,5.021683,2,false,false,-0.049755819,0.041577850,0.259220004,0.039116424,-0.124380894,-0.138750091,0.981706560
302,5.038367,2,false,false,-0.054246675,0.041330293,0.259350955,0.038749237,-0.129369065,-0.143656135,0.980369925
303,5.055050,2,false,false,-0.058507919,0.041215278,0.259807944,0.038096055,-0.134128258,-0.147869378,0.979128718
304,5.071733,2,false,false,-0.062243044,0.041349813,0.260458618,0.037325166,-0.138729975,-0.151733562,0.977925241
305,5.088417,2,false,false,-0.066699177,0.043813147,0.262152314,0.037467979,-0.143178269,-0.155219406,0.976730824
306,5.105100,2,false,false,-0.070511878,0.043812953,0.263086528,0.035576999,-0.146690756,-0.158613801,0.975734472
307,5.121783,2,false,false,-0.073996566,0.044033960,0.263632745,0.033244122,-0.149662822,-0.161764041,0.974847853
308,5.138467,2,false,false,-0.077277437,0.044192478,0.264583170,0.030717278,-0.152392298,-0.164455786,0.974057198
309,5.155150,2,false,false,-0.080453910,0.044611193,0.265840411,0.028167501,-0.154536396,-0.166694447,0.973415732
310,5.171833,2,false,false,-0.082013950,0.045719221,0.266553372,-0.025937390,0.157126546,0.168287262,-0.972788692
311,5.188517,2,false,false,-0.087178282,0.047174454,0.269176692,0.023567369,-0.157670677,-0.170153275,0.972436309
312,5.205200,2,false,false,-0.089697875,0.048142601,0.270466447,0.020680113,-0.158329576,-0.172076926,0.972056389
313,5.221883,2,false,false,-0.091985047,0.048839882,0.271592766,0.017339705,-0.158649787,-0.173928410,0.971740007
314,5.238567,2,false,false,-0.094685361,0.049679130,0.275369346,-0.014075194,0.158789039,0.175795987,-0.971433878
315,5.255250,2,false,true,-0.098452345,0.050273597,0.275897920,0.010594641,-0.158512190,-0.176947504,0.971314192
316,5.271933,2,false,false,-0.100011624,0.050884396,0.277623832,0.007610638,-0.158349156,-0.178391635,0.971104622
317,5.288617,2,false,false,-0.101556733,0.051462792,0.279023737,0.004503859,-0.158077940,-0.179890558,0.970891654
318,5.305300,2,false,false,-0.103140816,0.052144207,0.280311167,0.001630834,-0.157667786,-0.181187570,0.970726192
319,5.321983,2,false,false,-0.104895651,0.053193066,0.283790082,0.000567976,0.156974807,0.182039171,-0.970680416
320,5.338667,2,false,false,-0.106103003,0.053937323,0.285336792,0.002977850,0.155951127,0.182556853,-0.970743716
321,5.355350,2,false,false,-0.106902935,0.054474495,0.286654055,0.005130131,0.154716894,0.183061466,-0.970837235
322,5.372033,2,false,false,-0.107839882,0.055867508,0.288696766,-0.007247693,-0.153433651,-0.183641315,0.970917881
323,5.388717,2,false,false,-0.108423606,0.056140468,0.289942443,-0.009321644,-0.151889279,-0.183940530,0.971086383
324,5.405400,2,false,false,-0.108993590,0.056452036,0.290945441,-0.011093125,-0.150348946,-0.184109569,0.971275330
325,5.422083,2,false,false,-0.109546266,0.056935802,0.291950852,-0.012702904,-0.148786947,-0.184222266,0.971474767
326,5.438767,2,false,false,-0.110054463,0.057385948,0.292885959,-0.014434653,-0.147293359,-0.184483409,0.971628726
327,5.455450,2,false,false,-0.109869085,0.057890173,0.294782251,0.016122596,0.146193832,0.185259491,-0.971620500
328,5.472133,2,false,true,-0.110513762,0.059989288,0.297367513,-0.016771777,-0.145322517,-0.185532287,0.971688151
329,5.488817,2,false,false,-0.110395975,0.060643688,0.298140913,-0.018342236,-0.144690737,-0.185646310,0.971732318
330,5.505500,2,false,false,-0.110670909,0.061379869,0.298844874,-0.019645983,-0.144234896,-0.185719237,0.971760631
331,5.522183,2,false,false,-0.110871159,0.061974052,0.299838841,-0.020944061,-0.144133374,-0.185893416,0.971715331
332,5.538867,2,false,false,-0.111093931,0.063065790,0.300756842,-0.022324177,-0.144045562,-0.186326727,0.971614599
333,5.555550,2,false,true,-0.111660555,0.063437529,0.302516133,-0.023421802,-0.143966720,-0.186827376,0.971504331
334,5.572233,2,false,false,-0.111543693,0.064576782,0.303461313,-0.024680387,-0.143705323,-0.187275216,0.971425593
335,5.588917,2,false,false,-0.111337826,0.065285653,0.304196298,-0.025568379,-0.143619582,-0.187740564,0.971325517
336,5.605600,2,false,false,-0.111328743,0.065916896,0.304592580,-0.024029404,-0.143960536,-0.188081160,0.971248448
337,5.622283,2,false,false,-0.111194044,0.066361971,0.304598719,-0.022077233,-0.144487947,-0.188330427,0.971168101
338,5.638967,2,false,false,-0.112987794,0.064780354,0.304210573,0.022226281,0.143883437,0.188492522,-0.971223056
339,5.655650,2,false,false,-0.113101348,0.064991586,0.304582596,0.022207882,0.143708050,0.188857049,-0.971178591
340,5.672333,2,false,false,-0.113108233,0.064916052,0.304664552,0.022077695,0.143696919,0.188913643,-0.971172214
341,5.689017,2,false,false,-0.113162823,0.064948522,0.304931939,0.022800898,0.143466681,0.189013287,-0.971170127
342,5.705700,2,false,false,-0.113278270,0.064989470,0.305056721,0.023384094,0.143103063,0.188526854,-0.971304476
343,5.722383,2,false,false,-0.113291867,0.064620972,0.304628998,0.023616597,0.142705694,0.187777296,-0.971502483
344,5.739067,2,false,false,-0.113131836,0.064242862,0.303933591,0.023439510,0.142571703,0.187162727,-0.971645057
345,5.755750,2,false,false,-0.112903520,0.063706540,0.302912474,0.022855150,0.142828494,0.186226204,-0.971801162
346,5.772433,2,false,false,-0.112493731,0.063241102,0.301723659,0.021929732,0.142887369,0.185710073,-0.971912622
347,5.789117,2,false,false,-0.112883709,0.061329674,0.298643559,0.021691104,0.142836183,0.185459182,-0.971973419
348,5.805800,2,false,false,-0.112875737,0.060648993,0.296728760,0.020503886,0.143213362,0.185851067,-0.971868753
349,5.822483,2,false,false,-0.113089941,0.060015708,0.294774354,0.019681571,0.143718407,0.186826721,-0.971624136
350,5.839167,2,false,false,-0.113147467,0.059180167,0.292716563,0.018847244,0.143964782,0.187711358,-0.971433699
351,5.855850,2,false,false,-0.113102749,0.058171749,0.290485919,0.018115189,0.143907413,0.188251808,-0.971351504
352,5.872533,2,false,false,-0.112768196,0.057050817,0.287738949,0.017396206,0.143525779,0.188633114,-0.971347153
353,5.889217,2,false,false,-0.112498313,0.055915534,0.284618080,0.016843742,0.143627480,0.189034298,-0.971263885
354,5.905900,2,false,false,-0.112108901,0.054622535,0.281364053,0.016267588,0.143676773,0.189386800,-0.971197724
355,5.922583,2,false,false,-0.111387439,0.053299889,0.277259618,0.015839143,0.143966317,0.189497396,-0.971140385
356,5.939267,2,false,true,-0.110883936,0.050037563,0.267419279,-0.016541235,-0.143529981,-0.188732028,0.971342266
357,5.955950,2,false,false,-0.110124543,0.048715685,0.263023794,-0.016019965,-0.142876536,-0.187482998,0.971689224
358,5.972633,2,false,false,-0.109017059,0.047152683,0.258851260,-0.016156148,-0.142034501,-0.186075807,0.972080767
359,5.989317,2,false,false,-0.107807681,0.045553632,0.253869981,-0.017089635,-0.141022071,-0.184547141,0.972503603
360,6.006000,2,false,false,-0.106521837,0.043851700,0.248622388,-0.018534880,-0.139678776,-0.183074281,0.972949207
361,6.022683,2,false,false,-0.103611611,0.041718461,0.241696462,0.019930646,0.138622537,0.181376562,-0.973390579
362,6.039367,2,false,false,-0.102262273,0.039651133,0.235759467,0.021017049,0.137224823,0.179308265,-0.973948777
363,6.056050,2,false,false,-0.100862131,0.037484810,0.229704484,0.021931859,0.135970503,0.177184433,-0.974493086
364,6.072733,2,false,false,-0.099640615,0.035763301,0.223453820,0.022667531,0.134894133,0.175517991,-0.974927306
365,6.089417,2,false,false,-0.098255821,0.034187108,0.217511281,0.023494542,0.134111792,0.174567416,-0.975186288
366,6.106100,2,false,true,-0.095687389,0.031544801,0.209823400,-0.024932280,-0.133809388,-0.175030187,0.975109220
367,6.122783,2,false,false,-0.094146453,0.029995307,0.203488514,-0.026642390,-0.133131623,-0.176238447,0.974939108
368,6.139467,2,false,false,-0.092592508,0.028274368,0.197289988,-0.028865978,-0.131931886,-0.178211033,0.974680245
369,6.156150,2,false,false,-0.090778656,0.026278786,0.190759242,-0.031415179,-0.130046219,-0.180319369,0.974467039
370,6.172833,2,false,false,-0.088846847,0.024461657,0.184313297,-0.033678893,-0.127776623,-0.181939304,0.974390626
371,6.189517,2,false,false,-0.086120442,0.022560807,0.178856492,0.034962602,0.125256643,0.182473317,-0.974572718
372,6.206200,2,false,false,-0.083735459,0.020178525,0.171654463,0.035498485,0.122741677,0.181220770,-0.975106895
373,6.222883,2,false,true,-0.080625862,0.017801568,0.164286271,-0.034899503,-0.120486803,-0.178719953,0.975870967
374,6.239567,2,false,false,-0.078066885,0.015620099,0.157590598,-0.033793058,-0.118324921,-0.175162375,0.976819038
375,6.256250,2,false,false,-0.074950933,0.013636617,0.150909692,-0.032376356,-0.116519980,-0.171301275,0.977768242
376,6.272933,2,false,false,-0.071672171,0.011729911,0.144206941,-0.031145796,-0.114858672,-0.167690784,0.978630304
377,6.289617,2,false,false,-0.068506017,0.009857315,0.137688175,-0.030250173,-0.113627337,-0.164207935,0.979392469
378,6.306300,2,false,false,-0.066029884,0.008012011,0.133263171,0.029722439,0.112717383,0.160716251,-0.980092704
379,6.322983,2,false,false,-0.063167773,0.006708575,0.127049074,0.028980333,0.111621924,0.157503262,-0.980761707
380,6.339667,2,false,true,-0.059457298,0.004764303,0.121154904,-0.028211057,-0.111020856,-0.154323265,0.981357634
381,6.356350,2,false,false,-0.056767143,0.003641426,0.115343176,-0.027605537,-0.109974056,-0.151500195,0.981932461
382,6.373033,2,false,false,-0.054258324,0.003015515,0.110236906,-0.026564643,-0.108788431,-0.148883656,0.982493281
383,6.389717,2,false,false,-0.051735632,0.002096735,0.105115570,-0.025435695,-0.107538827,-0.146158919,0.983069718
384,6.406400,2,false,false,-0.049478594,0.001359904,0.100193582,-0.024382880,-0.106299199,-0.143638104,0.983602643
385,6.423083,2,false,false,-0.047321677,0.000646699,0.095271066,-0.023461280,-0.105321698,-0.141604528,0.984024942
386,6.439767,2,false,false,-0.045121532,-0.000081584,0.090555139,-0.022555983,-0.104617529,-0.140444547,0.984287500
387,6.456450,2,false,false,-0.043258894,-0.000493160,0.086118154,-0.021307312,-0.104507998,-0.139805511,0.984417856
388,6.473133,2,false,false,-0.043744422,0.001740162,0.084830292,0.019232647,0.103706777,0.139926255,-0.984528124
389,6.489817,2,false,true,-0.040134158,-0.000543768,0.078431413,-0.018562216,-0.104617991,-0.139004052,0.984575272
390,6.506500,2,false,false,-0.038505930,-0.000918136,0.074494578,-0.017609639,-0.105123267,-0.138520300,0.984607100
391,6.523183,2,false,false,-0.037170440,-0.001185187,0.071234062,-0.016838655,-0.105960466,-0.138361156,0.984553277
392,6.539867,2,false,false,-0.035935100,-0.000938957,0.068227090,-0.015954275,-0.106780067,-0.138311401,0.984486401
393,6.556550,2,false,false,-0.034845416,-0.000815701,0.065024391,-0.014962797,-0.107939579,-0.138181269,0.984393835
394,6.573233,2,false,false,-0.033850942,-0.000924117,0.061780669,-0.013984666,-0.108950220,-0.137508303,0.984391093
395,6.589917,2,false,false,-0.032923393,-0.000982376,0.058312692,-0.013336617,-0.109782137,-0.136731416,0.984415829
396,6.606600,2,false,false,-0.032043662,-0.000878569,0.055136759,-0.012852253,-0.110538162,-0.136016548,0.984436750
397,6.623283,2,false,false,-0.031070746,0.000022940,0.051474269,0.011979290,0.111163840,0.135592774,-0.984435737
398,6.639967,2,false,false,-0.030691613,0.000184638,0.048697423,0.011801736,0.111951135,0.135564625,-0.984352529
399,6.656650,2,false,false,-0.030320082,0.000464687,0.045769311,0.011601556,0.112420283,0.135388732,-0.984325647
400,6.673333,2,false,false,-0.029495554,0.000705887,0.043040901,0.011493376,0.113134682,0.135253400,-0.984263718
401,6.690017,2,false,false,-0.028811431,0.000879631,0.040086709,0.011415178,0.113863334,0.135080442,-0.984204352
402,6.706700,2,false,false,-0.028080763,0.001034710,0.037162501,0.011246976,0.114641912,0.135004997,-0.984126210
403,6.723383,2,false,true,-0.027348503,0.002203655,0.035590522,-0.010564862,-0.115433343,-0.135648459,0.983952761
404,6.740067,2,false,false,-0.027056437,0.002394155,0.033439923,-0.010208793,-0.116025783,-0.135864690,0.983856976
405,6.756750,2,false,false,-0.026658684,0.002804603,0.031499568,-0.009777793,-0.116482489,-0.136093870,0.983775795
406,6.773433,2,false,false,-0.026463356,0.003144216,0.030044647,-0.009511096,-0.116721995,-0.136382878,0.983709991
407,6.790117,2,false,false,-0.026201766,0.003715958,0.028543780,-0.009230332,-0.117013074,-0.136687294,0.983635783
408,6.806800,2,false,false,-0.025553409,0.004211211,0.026701311,-0.008766826,-0.117552154,-0.137093380,0.983519256
409,6.823483,2,false,false,-0.024587257,0.004625231,0.023615424,0.008347990,0.118052624,0.137394324,-0.983420968
410,6.840167,2,false,false,-0.024267770,0.004833144,0.022103189,0.007771434,0.118559301,0.137571901,-0.983339906
